dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
23.0,1693.0103302001953,540.0,6.0,0.0016930103302001,5906.63850161949,5906.63850161949,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,188.1122589111328,10.0,54.0,0.0,0.0,0.0,0.0169301033020019,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,318958.47908745246,5906.63850161949,188.1122589111328,215.05355834960935,176.1913299560547,12.434963214907915,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,1734.9720001220703,540.0,6.0,0.001734972000122,5763.781778205304,5763.781778205304,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,192.77466668023004,10.0,54.0,0.0,0.0,0.0,0.0173497200012207,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,311244.21602308645,5763.781778205304,192.77466668023004,204.0863037109375,180.95970153808597,8.721942689236933,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,1838.922500610352,540.0,6.0,0.0018389225006103,5437.967068585505,5437.967068585505,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,204.32472229003903,10.0,54.0,0.0,0.0,0.0,0.0183892250061035,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,293650.22170361725,5437.967068585505,204.32472229003903,223.1597900390625,190.0196075439453,10.81590292188049,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,96157.07397460938,540.0,6.0,0.0961570739746093,103.9965089062562,103.9965089062562,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,10684.119330512152,10.0,54.0,0.0,0.0,0.0,0.9615707397460938,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,5615.811480937835,103.9965089062562,10684.119330512152,61522.9606628418,205.99365234375,20633.653612076832,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,135994.91119384766,540.0,6.0,0.1359949111938476,73.53216316856123,73.53216316856123,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,15110.545688205297,10.0,54.0,0.0,0.0,0.0,1.3599491119384766,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,3970.7368111023065,73.53216316856123,15110.545688205297,25640.96450805664,1903.057098388672,10614.186706569071,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,32886.02828979492,540.0,6.0,0.0328860282897949,304.0805022692012,304.0805022692012,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,3654.003143310547,10.0,54.0,0.0,0.0,0.0,0.3288602828979492,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,16420.347122536867,304.0805022692012,3654.003143310547,20601.03416442871,914.0968322753906,6361.885269191646,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,78487.15782165527,540.0,6.0,0.0784871578216552,127.40937852180596,127.40937852180596,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,8720.795313517252,10.0,54.0,0.0,0.0,0.0,0.7848715782165527,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,6880.106440177522,127.40937852180596,8720.795313517252,23033.14208984375,1204.0138244628906,9402.967501452044,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,80818.89152526855,540.0,6.0,0.0808188915252685,123.73344661468704,123.73344661468704,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,8979.876836140951,10.0,54.0,0.0,0.0,0.0,0.8081889152526855,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,6681.6061171931005,123.73344661468704,8979.876836140951,23514.0323638916,1250.9822845458984,9598.924396079412,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,164068.93730163574,540.0,6.0,0.1640689373016357,60.94998946458284,60.94998946458284,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,18229.881922403973,10.0,54.0,0.0,0.0,0.0,1.6406893730163574,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,3291.299431087473,60.94998946458284,18229.881922403973,56166.17202758789,1806.9744110107424,17200.70363545073,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
23.0,106952.90565490724,540.0,6.0,0.1069529056549072,93.49909606257788,93.49909606257788,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,11883.65618387858,10.0,54.0,0.0,0.0,0.0,1.0695290565490725,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,5048.951187379205,93.49909606257788,11883.65618387858,23308.992385864258,467.7772521972656,10233.518040528885,0.0,0.0,0.0,0.0,0.0,Spoofing_Telnet
