dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5000.0,91562934.92516522,540.0,6.0,91.56293492516522,0.1092145000883543,0.1092145000883543,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10173659.436129471,10.0,168.0,0.0,0.0,0.0,915.6293492516523,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.34803601484353,0.1092145000883543,10173659.436129471,10551949.495824223,9616976.907556936,313030.46058073064,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,92838828.96351643,540.0,6.0,92.83882896351643,0.10771355850456298,0.10771355850456298,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10315425.440390715,10.0,168.0,0.0,0.0,0.0,928.3882896351643,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.09587782876659,0.10771355850456298,10315425.440390715,11089766.599940646,9732455.397503706,473976.7335874799,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,91908041.31472656,540.0,6.0,91.90804131472656,0.10880441174473814,0.10880441174473814,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10212004.590525173,10.0,168.0,0.0,0.0,0.0,919.0804131472655,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.27914117311601,0.10880441174473814,10212004.590525173,10946550.190861445,9757563.43468154,356900.5570599341,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,91681135.82084194,540.0,6.0,91.68113582084194,0.1090736951052528,0.1090736951052528,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10186792.86898244,10.0,168.0,0.0,0.0,0.0,916.8113582084195,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.32438077768248,0.1090736951052528,10186792.86898244,10956155.146230536,9640282.429083288,422875.7601588056,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,91228894.89784816,540.0,6.0,91.22889489784816,0.10961439891429216,0.10961439891429216,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10136543.877538685,10.0,168.0,0.0,0.0,0.0,912.2889489784817,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.41521901760109,0.10961439891429216,10136543.877538685,11125950.329749541,9674271.864347188,442880.3989826011,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,92096979.20436457,540.0,6.0,92.09697920436457,0.108581194703236,0.108581194703236,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10232997.689373843,10.0,168.0,0.0,0.0,0.0,920.9697920436457,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.241640710143663,0.108581194703236,10232997.689373843,11006282.87317265,9647370.485506041,434722.8965212274,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,90950552.6648127,540.0,6.0,90.95055266481269,0.10994985720415343,0.10994985720415343,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10105616.962756963,10.0,168.0,0.0,0.0,0.0,909.5055266481269,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.47157601029778,0.10994985720415343,10105616.962756963,10556395.533626862,9650489.414368084,292163.921064157,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,92146171.7649789,540.0,6.0,92.1461717649789,0.10852323138051877,0.10852323138051877,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10238463.5294421,10.0,168.0,0.0,0.0,0.0,921.461717649789,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.231902871927154,0.10852323138051877,10238463.5294421,10566493.9474675,9737883.240127789,267605.71964833577,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,92245702.1138209,540.0,6.0,92.2457021138209,0.10840613614085283,0.10840613614085283,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10249522.457091212,10.0,168.0,0.0,0.0,0.0,922.457021138209,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.21223087166328,0.10840613614085283,10249522.457091212,10557682.721153487,9833230.613851741,239397.08316276042,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
5000.0,91522739.69051713,540.0,6.0,91.52273969051713,0.1092624634474835,0.1092624634474835,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1680.0,168.0,168.0,168.0,0.0,1680.0,10169193.298946345,10.0,168.0,0.0,0.0,0.0,915.2273969051713,10.0,0.0,1680.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,18.35609385917723,0.1092624634474835,10169193.298946345,10762067.992061853,9621880.57219431,352625.3399294523,0.0,0.0,0.0,0.0,0.0,Spoofing_Sensor_Scapy
