dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5000.0,60813.90380859375,540.0,6.0,0.0608139038085937,164.43608079287418,164.43608079287418,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,6757.100423177083,10.0,54.0,0.0,0.0,0.0,0.6081390380859375,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,8879.548362815205,164.43608079287418,6757.100423177083,25459.05113220215,1395.9407806396484,9706.37887910645,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,1532.0777893066406,540.0,6.0,0.0015320777893066,6527.08372237784,6527.08372237784,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,170.23086547851562,10.0,54.0,0.0,0.0,0.0,0.0153207778930664,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,352462.5210084034,6527.08372237784,170.23086547851562,180.0060272216797,154.01840209960938,7.148582625658488,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,67701.10130310059,540.0,6.0,0.0677011013031005,147.70808461784975,147.70808461784975,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,7522.344589233398,10.0,54.0,0.0,0.0,0.0,0.6770110130310059,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,7976.236569363887,147.70808461784975,7522.344589233398,20174.02648925781,674.9629974365234,8778.800300428165,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,17615.079879760742,540.0,6.0,0.0176150798797607,567.6954103108969,567.6954103108969,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1957.2310977511936,10.0,54.0,0.0,0.0,0.0,0.1761507987976074,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,30655.552156788435,567.6954103108969,1957.2310977511936,2850.055694580078,542.8791046142578,690.3135733791066,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,15793.085098266602,540.0,6.0,0.0157930850982666,633.1885086275871,633.1885086275871,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1754.7872331407334,10.0,54.0,0.0,0.0,0.0,0.157930850982666,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,34192.179465889705,633.1885086275871,1754.7872331407334,2707.0045471191406,367.1646118164063,645.9352515642828,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,14063.119888305664,540.0,6.0,0.0140631198883056,711.0797660422141,711.0797660422141,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1562.5688764784072,10.0,54.0,0.0,0.0,0.0,0.1406311988830566,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,38398.307366279565,711.0797660422141,1562.5688764784072,2451.181411743164,476.837158203125,806.6476467968831,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,15655.994415283203,540.0,6.0,0.0156559944152832,638.7329820607316,638.7329820607316,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1739.554935031467,10.0,54.0,0.0,0.0,0.0,0.156559944152832,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,34491.58103127951,638.7329820607316,1739.554935031467,3257.0362091064453,715.0173187255859,830.3259031788679,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,17555.952072143555,540.0,6.0,0.0175559520721435,569.6073877911319,569.6073877911319,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1950.661341349284,10.0,54.0,0.0,0.0,0.0,0.1755595207214355,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,30758.798940721124,569.6073877911319,1950.661341349284,2502.918243408203,1497.030258178711,362.7261507863564,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,14045.000076293943,540.0,6.0,0.0140450000762939,711.9971481437472,711.9971481437472,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1560.5555640326606,10.0,54.0,0.0,0.0,0.0,0.1404500007629394,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,38447.84599976234,711.9971481437472,1560.5555640326606,3323.078155517578,282.04917907714844,1068.0319782835084,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
5000.0,15284.061431884766,540.0,6.0,0.0152840614318847,654.2763547873834,654.2763547873834,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1698.2290479871965,10.0,54.0,0.0,0.0,0.0,0.1528406143188476,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,35330.9231585187,654.2763547873834,1698.2290479871965,4317.998886108398,202.178955078125,1336.571154467424,0.0,0.0,0.0,0.0,0.0,Spoofing_Flask
