timestamp,measurement,device_ip,device_name,location,humidity,temperature
2026-03-27 06:19:20.531153,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:22.615829,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:22.615829,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:24.675864,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:24.675864,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:26.736541,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:26.736541,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:28.785804,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:28.785804,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:30.840057,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:30.840057,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:32.897928,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:32.897928,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:34.947767,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:34.947767,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:37.000373,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:37.000373,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:39.063916,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:39.063916,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:41.115894,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:41.115894,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:43.186283,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:43.186283,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:45.248315,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:45.248315,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:47.306867,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:47.306867,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:49.362568,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:49.362568,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:51.419866,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:51.419866,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:53.480174,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:53.480174,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:55.536620,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:55.536620,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:57.603398,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:57.603398,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:19:59.693696,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:19:59.693696,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:01.750275,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:01.750275,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:03.813980,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:03.813980,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:05.875579,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:05.875579,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:07.934901,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:07.934901,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:09.993540,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:09.993540,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:12.067698,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:12.067698,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:14.124000,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:14.124000,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:16.183373,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:16.183373,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:18.243733,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:18.243733,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:20.293339,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:20.293339,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:22.358540,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:22.358540,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:24.432246,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:24.432246,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:26.500582,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:26.500582,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:28.556503,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:28.556503,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:30.618546,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:30.618546,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:32.686752,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:32.686752,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:34.744097,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:34.744097,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:36.795950,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:36.795950,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:38.851308,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:38.851308,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:40.940065,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:40.940065,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:42.992748,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:42.992748,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:45.039365,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:45.039365,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:47.101197,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:47.101197,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:49.163646,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:49.163646,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:51.220097,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:51.220097,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:53.281703,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:53.281703,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:55.336486,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:55.336486,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:57.395930,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:20:57.395930,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:59.452810,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:20:59.452810,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:01.512205,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:01.512205,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:03.566270,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:03.566270,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:05.623838,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:05.623838,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:07.678466,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:07.678466,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:09.747579,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:09.747579,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:11.822060,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:11.822060,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:13.912308,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:13.912308,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:15.971680,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:15.971680,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:18.033018,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:18.033018,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:20.117135,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:20.117135,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:22.176555,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:22.176555,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:24.228708,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:24.228708,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:26.336535,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:26.336535,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:28.393227,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:28.393227,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:30.453642,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:30.453642,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:32.504166,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:32.504166,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:34.558555,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:34.558555,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:36.625268,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:36.625268,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:38.690053,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:38.690053,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:40.745906,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:40.745906,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:42.801228,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:42.801228,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:44.858319,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:44.858319,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:46.911183,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:46.911183,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:48.971606,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:48.971606,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:51.024414,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:51.024414,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:53.115613,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:53.115613,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:55.174569,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:55.174569,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:57.228676,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:57.228676,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:21:59.283968,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:21:59.283968,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:01.336704,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:01.336704,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:03.389448,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:03.389448,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:05.441077,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:05.441077,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:07.499006,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:07.499006,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:09.555501,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:09.555501,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:11.603554,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:11.603554,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:13.678143,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:13.678143,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:15.798822,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:15.798822,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:17.854846,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:17.854846,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:19.917526,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:19.917526,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:21.981986,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:21.981986,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:24.036662,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:24.036662,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:26.092907,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:26.092907,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:28.140994,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:28.140994,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:30.194686,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:30.194686,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:32.256059,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:32.256059,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:34.309148,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:34.309148,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:36.366985,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:36.366985,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:38.425112,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:38.425112,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:40.482052,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:40.482052,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:42.546107,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:42.546107,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:44.597228,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:44.597228,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:46.659158,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:46.659158,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:48.719407,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:48.719407,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:50.784649,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:50.784649,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:52.833964,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:52.833964,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:54.893964,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:54.893964,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:57.030065,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:57.030065,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:22:59.098114,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:22:59.098114,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:01.155729,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:01.155729,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:03.210051,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:03.210051,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:05.263049,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:05.263049,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:07.321670,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:07.321670,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:09.372249,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:09.372249,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:11.425612,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:11.425612,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:13.486711,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:13.486711,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:15.549726,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:15.549726,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:17.604505,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:17.604505,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:19.702059,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:19.702059,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:21.766686,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:21.766686,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:23.819126,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:23.819126,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:25.874353,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:25.874353,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:27.931886,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:27.931886,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:29.985583,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:29.985583,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:32.035505,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:32.035505,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:34.098477,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:34.098477,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:36.186648,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:36.186648,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:38.248358,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:38.248358,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:40.312000,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:40.312000,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:42.370431,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:42.370431,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:44.421497,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:44.421497,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:46.475142,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:46.475142,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:48.529521,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:48.529521,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:50.591175,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:50.591175,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:52.694130,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:52.694130,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:54.750701,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:54.750701,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:56.809167,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:56.809167,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:23:58.863764,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:23:58.863764,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:00.919386,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:00.919386,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:02.981429,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:02.981429,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:05.033046,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:05.033046,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:07.082471,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:07.082471,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:09.129123,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:09.129123,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:11.178639,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:11.178639,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:13.234402,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:13.234402,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:15.288688,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:15.288688,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:17.345568,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:17.345568,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:19.403830,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:19.403830,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:21.469638,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:21.469638,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:23.536611,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:23.536611,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:25.587113,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:25.587113,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:27.648179,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:27.648179,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:29.703414,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:29.703414,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:31.758043,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:31.758043,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:33.812686,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:33.812686,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:35.859483,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:35.859483,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:37.917941,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:37.917941,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:39.974097,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:39.974097,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:42.035707,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:42.035707,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:44.086880,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:44.086880,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:46.146888,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:46.146888,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:48.202973,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:48.202973,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:50.265019,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:50.265019,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:52.323635,environment,192.168.1.170,192.168.1.170,lab,,18.4
2026-03-27 06:24:52.323635,environment,192.168.1.170,192.168.1.170,lab,35.5,
2026-03-27 06:24:54.391126,environment,192.168.1.170,192.168.1.170,lab,,18.4
