dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5000.0,19559.144973754883,270.0,6.0,0.0195591449737548,255.6348964491632,255.6348964491632,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,4889.786243438721,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0977957248687744,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,23109.394639004357,255.6348964491632,4889.786243438721,12667.179107666016,216.0072326660156,5805.138118826307,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,12356.042861938477,270.0,6.0,0.0123560428619384,404.66029908345394,404.66029908345394,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,3089.010715484619,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.0617802143096923,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,37552.47575494453,404.66029908345394,3089.010715484619,9557.008743286133,288.9633178710937,4367.068870416503,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,15908.002853393557,270.0,6.0,0.0159080028533935,314.3072104072059,314.3072104072059,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,3977.0007133483887,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0795400142669677,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,28413.37182081141,314.3072104072059,3977.0007133483887,9697.914123535156,303.9836883544922,4322.963355296275,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,13392.925262451172,270.0,6.0,0.0133929252624511,373.3314344714637,373.3314344714637,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,3348.231315612793,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.0669646263122558,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,34645.15711895183,373.3314344714637,3348.231315612793,9347.915649414062,591.9933319091797,4128.611572742671,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,12984.991073608398,270.0,6.0,0.0129849910736083,385.0599489561721,385.0599489561721,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,3246.2477684021,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0649249553680419,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,34809.41938563796,385.0599489561721,3246.2477684021,9835.004806518557,477.07557678222656,4436.80295649047,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,13322.114944458008,270.0,6.0,0.013322114944458,375.31578288025486,375.31578288025486,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,3330.528736114502,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.06661057472229,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,34829.304651287646,375.31578288025486,3330.528736114502,9876.96647644043,767.9462432861328,4395.289713907817,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,12749.195098876951,270.0,6.0,0.0127491950988769,392.1816209746793,392.1816209746793,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,3187.2987747192383,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0637459754943847,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,35453.21853611101,392.1816209746793,3187.2987747192383,8965.015411376953,988.9602661132812,3861.956011288875,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,12959.003448486328,270.0,6.0,0.0129590034484863,385.8321374691835,385.8321374691835,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,54.0,236.0,90.4,81.39287438099234,452.0,3239.750862121582,5.0,90.4,81.39287438099234,0.0,6624.799999999999,0.0647950172424316,5.0,0.0,452.0,0.0,90.4,236.0,54.0,81.39287438099234,0.0,0.0,0.0,0.0,34879.225227214185,385.8321374691835,3239.750862121582,8805.990219116211,628.9482116699219,3749.0772956913816,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,15422.10578918457,270.0,6.0,0.0154221057891845,324.20994048079154,324.20994048079154,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,3855.526447296143,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.0771105289459228,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,30086.68247661745,324.20994048079154,3855.526447296143,11621.952056884766,199.0795135498047,5261.104377164714,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
5000.0,13277.053833007812,270.0,6.0,0.0132770538330078,376.5895704640138,376.5895704640138,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,54.0,248.0,92.8,86.75943752699183,464.0,3319.263458251953,5.0,92.8,86.75943752699183,0.0,7527.199999999999,0.066385269165039,5.0,0.0,464.0,0.0,92.8,248.0,54.0,86.75943752699183,0.0,0.0,0.0,0.0,34947.51213906048,376.5895704640138,3319.263458251953,9401.082992553713,637.7696990966797,4117.24722336729,0.0,0.0,0.0,0.0,0.0,Web_ConfigTamper
